from,to,distance
158.0,48.0,3759.6000000000004
158.0,49.0,4069.3
158.0,50.0,3110.7999999999997
158.0,51.0,3282.2000000000003
158.0,52.0,1137.2
158.0,53.0,4343.6
158.0,54.0,4080.8
158.0,55.0,4011.5
158.0,56.0,3762.5
158.0,57.0,3464.6
158.0,58.0,3104.2999999999997
158.0,59.0,2798.6
158.0,60.0,2510.6
158.0,61.0,4052.2000000000003
158.0,62.0,2077.8
158.0,63.0,4607.200000000001
158.0,64.0,4363.6
158.0,65.0,4036.0000000000005
158.0,66.0,3698.2
158.0,67.0,3398.7
158.0,68.0,3171.1
158.0,69.0,2828.6
158.0,70.0,2410.4
158.0,71.0,3962.6000000000004
158.0,72.0,3738.1000000000004
158.0,73.0,3673.3
158.0,74.0,2756.7
158.0,75.0,2897.4
158.0,76.0,710.6
158.0,77.0,1309.4
158.0,78.0,1208.7
158.0,79.0,1763.8000000000002
158.0,80.0,1379.7000000000003
158.0,81.0,2071.1
158.0,82.0,2406.5
158.0,83.0,1913.4
158.0,84.0,1324.6
158.0,85.0,1237.4
158.0,86.0,1682.5
158.0,87.0,2240.6
158.0,88.0,2561.6
158.0,89.0,1185.2
158.0,90.0,1584.4
158.0,91.0,1590.8000000000002
158.0,92.0,1160.1
158.0,93.0,1049.8000000000002
158.0,94.0,2019.6
158.0,95.0,2099.5
158.0,96.0,2417.7999999999997
158.0,97.0,1170.9
158.0,98.0,2420.4
158.0,99.0,1679.5
158.0,100.0,1565.5
158.0,101.0,1551.6000000000001
158.0,102.0,1911.5
158.0,103.0,2169.9
158.0,104.0,918.9
158.0,105.0,1305.8
158.0,106.0,969.5000000000001
158.0,107.0,1091.6000000000001
158.0,108.0,543.0
158.0,109.0,1500.5
158.0,110.0,2223.7
158.0,111.0,1744.9
158.0,112.0,1811.7000000000003
158.0,113.0,1998.4
158.0,114.0,1646.8000000000002
158.0,115.0,2139.8
158.0,116.0,2410.3
158.0,117.0,941.6
158.0,118.0,2714.4999999999995
158.0,119.0,2760.7000000000003
158.0,120.0,3137.5000000000005
158.0,121.0,3492.6999999999994
158.0,122.0,3530.6000000000004
158.0,123.0,3818.9999999999995
158.0,124.0,928.9000000000001
158.0,125.0,1338.7
158.0,126.0,1313.2
158.0,127.0,1324.4
158.0,128.0,2549.9999999999995
158.0,129.0,2554.5999999999995
158.0,130.0,1244.2
158.0,131.0,1136.0
158.0,132.0,1736.6000000000001
158.0,133.0,1743.6000000000001
158.0,134.0,2123.5
158.0,135.0,2131.5
158.0,136.0,2473.7
158.0,137.0,1546.0
158.0,138.0,2486.2
158.0,139.0,1559.3999999999999
158.0,140.0,3107.4999999999995
158.0,141.0,3959.3
158.0,142.0,4318.6
158.0,143.0,2601.1999999999994
158.0,144.0,2465.5
158.0,145.0,2502.8999999999996
158.0,146.0,860.8
158.0,147.0,838.2
158.0,148.0,854.6
158.0,149.0,1268.6
158.0,150.0,4183.700000000001
158.0,151.0,350.1
158.0,152.0,579.0
158.0,153.0,2334.9999999999995
158.0,154.0,2230.4999999999995
158.0,155.0,2270.6
158.0,156.0,2792.2
158.0,157.0,929.0
158.0,159.0,3494.1
158.0,160.0,2214.2999999999997
158.0,161.0,1856.0
158.0,162.0,463.70000000000005
158.0,163.0,1881.7
158.0,164.0,1700.1
158.0,165.0,1397.2
158.0,166.0,2599.2
158.0,167.0,2065.2999999999997
158.0,168.0,1972.0
158.0,169.0,951.0
159.0,0.0,4862.499999999999
159.0,1.0,4827.300000000001
159.0,2.0,4455.700000000001
159.0,3.0,4424.4
159.0,4.0,4117.6
159.0,5.0,3192.1
159.0,6.0,4093.7
159.0,7.0,2781.4
159.0,8.0,2926.2000000000003
159.0,9.0,3556.8999999999996
159.0,10.0,3541.8999999999996
159.0,11.0,3271.7999999999997
159.0,12.0,3130.8
159.0,13.0,2475.9
159.0,14.0,3939.0
159.0,15.0,3280.4
159.0,16.0,4806.799999999999
159.0,17.0,2870.7
159.0,18.0,3594.2999999999997
159.0,19.0,4290.3
159.0,20.0,4542.1
159.0,21.0,4770.6
159.0,22.0,3894.3
159.0,23.0,4975.9
159.0,24.0,5276.8
159.0,25.0,5702.4
159.0,26.0,4445.7
159.0,27.0,4453.099999999999
159.0,28.0,2935.7999999999997
159.0,29.0,4593.200000000001
159.0,30.0,4253.2
159.0,31.0,4435.0
159.0,32.0,4407.599999999999
159.0,33.0,4051.0999999999995
159.0,34.0,3854.6
159.0,35.0,3850.1000000000004
159.0,36.0,3838.6
159.0,37.0,3680.2999999999997
159.0,38.0,4322.0
159.0,39.0,3904.6
159.0,40.0,2803.3
159.0,41.0,2898.2000000000003
159.0,42.0,2795.7000000000003
159.0,43.0,3220.8
159.0,44.0,3138.0000000000005
159.0,45.0,3502.8
159.0,46.0,3422.0
159.0,47.0,1013.5999999999999
159.0,48.0,364.4
159.0,49.0,674.0999999999999
159.0,50.0,383.3
159.0,51.0,5276.400000000001
159.0,52.0,4066.6
159.0,53.0,5568.0
159.0,54.0,994.5999999999999
159.0,55.0,5235.9
159.0,56.0,1312.8999999999999
159.0,57.0,1610.7999999999997
159.0,58.0,4328.7
159.0,59.0,4022.9999999999995
159.0,60.0,2564.7999999999997
159.0,61.0,6046.4000000000015
159.0,62.0,3340.6
159.0,63.0,6601.4000000000015
159.0,64.0,6357.800000000001
159.0,65.0,640.8
159.0,66.0,4922.599999999999
159.0,67.0,4623.099999999999
159.0,68.0,1904.2999999999997
159.0,69.0,2246.7999999999997
159.0,70.0,3634.7999999999997
159.0,71.0,5956.800000000001
159.0,72.0,342.9
159.0,73.0,5667.500000000001
159.0,74.0,737.4000000000001
159.0,75.0,4891.6
159.0,76.0,4204.7
159.0,77.0,4206.200000000001
159.0,78.0,3775.4
159.0,79.0,4557.700000000001
159.0,80.0,4173.6
159.0,81.0,1423.0
159.0,82.0,1087.6000000000001
159.0,83.0,3907.6000000000004
159.0,84.0,2169.5
159.0,85.0,4026.7000000000003
159.0,86.0,4249.2
159.0,87.0,4234.8
159.0,88.0,4555.8
159.0,89.0,3979.1
159.0,90.0,4373.700000000001
159.0,91.0,4384.7
159.0,92.0,3954.0
159.0,93.0,3843.7000000000003
159.0,94.0,4586.3
159.0,95.0,4496.0
159.0,96.0,4208.200000000001
159.0,97.0,3960.2000000000003
159.0,98.0,4175.1
159.0,99.0,1814.6
159.0,100.0,3559.7000000000003
159.0,101.0,4340.900000000001
159.0,102.0,4901.3
159.0,103.0,5352.2
159.0,104.0,3708.2000000000003
159.0,105.0,4012.9
159.0,106.0,3763.4
159.0,107.0,3658.3
159.0,108.0,3332.3
159.0,109.0,4004.7
159.0,110.0,4549.4
159.0,111.0,3595.9999999999995
159.0,112.0,3395.6000000000004
159.0,113.0,3456.1
159.0,114.0,3104.5
159.0,115.0,3723.7000000000003
159.0,116.0,3868.0
159.0,117.0,2854.4
159.0,118.0,4373.700000000001
159.0,119.0,4515.400000000001
159.0,120.0,4892.200000000001
159.0,121.0,5151.900000000001
159.0,122.0,5285.300000000001
159.0,123.0,5478.200000000001
159.0,124.0,2936.6
159.0,125.0,3251.5
159.0,126.0,3320.9
159.0,127.0,3624.2
159.0,128.0,3461.2999999999997
159.0,129.0,3465.8999999999996
159.0,130.0,4038.1
159.0,131.0,3929.9
159.0,132.0,4525.900000000001
159.0,133.0,4537.5
159.0,134.0,4912.8
159.0,135.0,4925.4
159.0,136.0,5263.0
159.0,137.0,4535.8
159.0,138.0,5280.099999999999
159.0,139.0,3459.6000000000004
159.0,140.0,4766.700000000001
159.0,141.0,5714.000000000001
159.0,142.0,6073.300000000001
159.0,143.0,3535.5999999999995
159.0,144.0,4130.0
159.0,145.0,4123.1
159.0,146.0,3650.1000000000004
159.0,147.0,3632.1
159.0,148.0,3643.9
159.0,149.0,3708.9
159.0,150.0,5846.9
159.0,151.0,3144.0
159.0,152.0,3145.7000000000003
159.0,153.0,3246.2999999999997
159.0,154.0,3164.8999999999996
159.0,155.0,4175.0
159.0,156.0,3721.9999999999995
159.0,157.0,3495.7000000000003
159.0,158.0,3494.1
159.0,160.0,4447.4
159.0,161.0,4360.2
159.0,162.0,3030.4
159.0,163.0,4698.3
159.0,164.0,3640.9999999999995
159.0,165.0,4579.5
159.0,166.0,5589.0
159.0,167.0,3275.7999999999997
159.0,168.0,3103.3999999999996
159.0,169.0,2802.1
160.0,0.0,1984.3999999999999
160.0,1.0,1928.2999999999997
160.0,2.0,1556.6999999999998
160.0,3.0,1546.3
160.0,4.0,1218.6
160.0,5.0,1457.3999999999999
160.0,6.0,915.4
160.0,7.0,2655.4
160.0,8.0,2791.7
160.0,9.0,1128.3
160.0,10.0,1074.3
160.0,11.0,2189.1
160.0,12.0,2369.5
160.0,13.0,2354.0
160.0,14.0,1204.7
160.0,15.0,2510.0
160.0,16.0,1928.6999999999998
160.0,17.0,1576.6999999999998
160.0,18.0,1264.3000000000002
160.0,19.0,1545.3999999999999
160.0,20.0,1850.3000000000002
160.0,21.0,2116.7000000000003
160.0,22.0,960.7
160.0,23.0,2114.2000000000003
160.0,24.0,2531.8999999999996
160.0,25.0,2840.7000000000003
160.0,26.0,214.4
160.0,27.0,556.0
160.0,28.0,2197.2999999999997
160.0,29.0,1755.9
160.0,30.0,1338.2
160.0,31.0,116.5
160.0,32.0,107.7
160.0,33.0,464.2
160.0,34.0,592.8
160.0,35.0,1670.6
160.0,36.0,1869.8000000000002
160.0,37.0,2803.1000000000004
160.0,38.0,2098.8
160.0,39.0,1062.2
160.0,40.0,2039.5
160.0,41.0,2136.0
160.0,42.0,2034.4
160.0,43.0,2458.6
160.0,44.0,2294.1
160.0,45.0,2856.0
160.0,46.0,2760.7
160.0,47.0,4775.2
160.0,48.0,4083.0
160.0,49.0,3773.3
160.0,50.0,4446.6
160.0,51.0,4514.2
160.0,52.0,1188.5
160.0,53.0,3763.0
160.0,54.0,3452.8
160.0,55.0,3430.9
160.0,56.0,3134.5
160.0,57.0,2836.6
160.0,58.0,2523.7
160.0,59.0,2218.0
160.0,60.0,1882.6
160.0,61.0,4350.3
160.0,62.0,1532.0
160.0,63.0,4905.3
160.0,64.0,4661.7
160.0,65.0,4402.4
160.0,66.0,3117.6
160.0,67.0,2818.1
160.0,68.0,2543.1
160.0,69.0,2200.6
160.0,70.0,1829.8
160.0,71.0,4263.0
160.0,72.0,4104.5
160.0,73.0,4552.3
160.0,74.0,4092.5
160.0,75.0,4129.4
160.0,76.0,1503.7
160.0,77.0,1314.5
160.0,78.0,3114.1
160.0,79.0,3910.9
160.0,80.0,3526.8
160.0,81.0,3406.9
160.0,82.0,3742.3
160.0,83.0,3145.4
160.0,84.0,2660.4
160.0,85.0,2810.7000000000003
160.0,86.0,3587.9
160.0,87.0,3472.6
160.0,88.0,3793.6
160.0,89.0,2790.0
160.0,90.0,2513.6000000000004
160.0,91.0,2515.9
160.0,92.0,2466.8
160.0,93.0,3196.9
160.0,94.0,3925.0
160.0,95.0,4246.6
160.0,96.0,4073.7
160.0,97.0,2388.9
160.0,98.0,4049.1
160.0,99.0,3015.3
160.0,100.0,2797.5
160.0,101.0,2008.2
160.0,102.0,2156.3999999999996
160.0,103.0,2490.5000000000005
160.0,104.0,2942.3
160.0,105.0,3329.2000000000003
160.0,106.0,3116.6
160.0,107.0,2997.0
160.0,108.0,2566.4
160.0,109.0,825.2
160.0,110.0,102.0
160.0,111.0,1864.9
160.0,112.0,3261.1
160.0,113.0,3330.1
160.0,114.0,2978.5
160.0,115.0,3589.2
160.0,116.0,3742.0
160.0,117.0,1975.5
160.0,118.0,4239.2
160.0,119.0,4389.4
160.0,120.0,4766.2
160.0,121.0,5017.4
160.0,122.0,5159.3
160.0,123.0,5343.7
160.0,124.0,1918.4
160.0,125.0,1578.4
160.0,126.0,1534.1000000000001
160.0,127.0,1205.7
160.0,128.0,986.0999999999999
160.0,129.0,1049.4
160.0,130.0,3160.9000000000005
160.0,131.0,3283.1
160.0,132.0,2524.3
160.0,133.0,2539.4
160.0,134.0,2911.2000000000003
160.0,135.0,2927.3
160.0,136.0,3261.4
160.0,137.0,1790.8999999999999
160.0,138.0,3282.0
160.0,139.0,2055.8
160.0,140.0,4632.2
160.0,141.0,5588.0
160.0,142.0,5947.3
160.0,143.0,1068.0
160.0,144.0,4004.0
160.0,145.0,3988.6
160.0,146.0,2778.0
160.0,147.0,2788.7000000000003
160.0,148.0,2705.2000000000003
160.0,149.0,1146.1000000000001
160.0,150.0,4041.9
160.0,151.0,2497.2
160.0,152.0,2375.0
160.0,153.0,1201.1
160.0,154.0,1438.7
160.0,155.0,272.4
160.0,156.0,793.3
160.0,157.0,2025.0
160.0,158.0,2214.3
160.0,159.0,4447.4
160.0,161.0,469.7
160.0,162.0,2453.4
160.0,163.0,2202.3
160.0,164.0,1412.5
160.0,165.0,1717.8000000000002
160.0,166.0,2844.0999999999995
160.0,167.0,1470.8
160.0,168.0,1643.2
160.0,169.0,2063.6
161.0,0.0,1514.7
161.0,1.0,1458.6
161.0,2.0,1087.0
161.0,3.0,1076.6
161.0,4.0,748.9
161.0,5.0,1196.8
161.0,6.0,745.0
161.0,7.0,2185.7000000000003
161.0,8.0,2322.0
161.0,9.0,1598.0
161.0,10.0,1544.0
161.0,11.0,2029.8999999999999
161.0,12.0,1899.8000000000002
161.0,13.0,1884.3000000000002
161.0,14.0,846.4
161.0,15.0,2040.3000000000002
161.0,16.0,1459.0
161.0,17.0,1518.1999999999998
161.0,18.0,794.6
161.0,19.0,1075.7
161.0,20.0,1380.6
161.0,21.0,1647.0
161.0,22.0,491.0
161.0,23.0,1644.5
161.0,24.0,2062.2
161.0,25.0,2371.0
161.0,26.0,684.1
161.0,27.0,1025.7
161.0,28.0,1727.6000000000001
161.0,29.0,1286.2
161.0,30.0,868.5
161.0,31.0,586.2
161.0,32.0,577.4
161.0,33.0,933.9
161.0,34.0,1062.5
161.0,35.0,1200.9
161.0,36.0,1511.5
161.0,37.0,2333.4
161.0,38.0,1629.1
161.0,39.0,592.5
161.0,40.0,1569.8000000000002
161.0,41.0,1666.3000000000002
161.0,42.0,1564.7000000000003
161.0,43.0,1988.9
161.0,44.0,1824.4
161.0,45.0,2386.3
161.0,46.0,2291.0
161.0,47.0,4716.7
161.0,48.0,4024.5
161.0,49.0,3714.8
161.0,50.0,3976.9
161.0,51.0,4044.5000000000005
161.0,52.0,718.8
161.0,53.0,3600.2
161.0,54.0,3394.3
161.0,55.0,3268.1
161.0,56.0,3076.0
161.0,57.0,2778.1
161.0,58.0,2360.8999999999996
161.0,59.0,2055.2
161.0,60.0,1824.1
161.0,61.0,4187.5
161.0,62.0,1372.8
161.0,63.0,4742.5
161.0,64.0,4498.9
161.0,65.0,4343.9
161.0,66.0,2954.7999999999997
161.0,67.0,2655.2999999999997
161.0,68.0,2484.6
161.0,69.0,2142.1
161.0,70.0,1667.0
161.0,71.0,4100.2
161.0,72.0,4046.0
161.0,73.0,4389.5
161.0,74.0,3622.8
161.0,75.0,3659.7000000000003
161.0,76.0,1145.4
161.0,77.0,844.8
161.0,78.0,2644.4
161.0,79.0,3441.2000000000003
161.0,80.0,3057.1000000000004
161.0,81.0,2937.2000000000003
161.0,82.0,3272.6000000000004
161.0,83.0,2675.7000000000003
161.0,84.0,2190.7000000000003
161.0,85.0,2341.0
161.0,86.0,3118.2000000000003
161.0,87.0,3002.9
161.0,88.0,3323.9
161.0,89.0,2320.2999999999997
161.0,90.0,2043.9
161.0,91.0,2046.1999999999998
161.0,92.0,1997.1
161.0,93.0,2727.2000000000003
161.0,94.0,3455.3
161.0,95.0,3776.9
161.0,96.0,3604.0
161.0,97.0,1919.2
161.0,98.0,3579.4
161.0,99.0,2545.6000000000004
161.0,100.0,2327.8
161.0,101.0,1538.5
161.0,102.0,1686.7
161.0,103.0,2020.8
161.0,104.0,2472.6000000000004
161.0,105.0,2859.5000000000005
161.0,106.0,2646.9
161.0,107.0,2527.3
161.0,108.0,2096.7000000000003
161.0,109.0,355.5
161.0,110.0,367.7
161.0,111.0,1705.6999999999998
161.0,112.0,2791.4
161.0,113.0,2860.4
161.0,114.0,2508.8
161.0,115.0,3119.5
161.0,116.0,3272.3
161.0,117.0,1505.8000000000002
161.0,118.0,3769.5
161.0,119.0,3919.7000000000003
161.0,120.0,4296.5
161.0,121.0,4547.7
161.0,122.0,4689.6
161.0,123.0,4874.0
161.0,124.0,1448.7
161.0,125.0,1108.7
161.0,126.0,1064.4
161.0,127.0,736.0
161.0,128.0,1455.8
161.0,129.0,1519.1
161.0,130.0,2691.2000000000003
161.0,131.0,2813.4
161.0,132.0,2054.6
161.0,133.0,2069.7
161.0,134.0,2441.5
161.0,135.0,2457.6
161.0,136.0,2791.7
161.0,137.0,1321.2
161.0,138.0,2812.2999999999997
161.0,139.0,1893.0
161.0,140.0,4162.5
161.0,141.0,5118.3
161.0,142.0,5477.6
161.0,143.0,1537.7
161.0,144.0,3534.3
161.0,145.0,3518.9
161.0,146.0,2308.2999999999997
161.0,147.0,2319.0
161.0,148.0,2235.5
161.0,149.0,676.4
161.0,150.0,3879.1
161.0,151.0,2027.5
161.0,152.0,1905.3000000000002
161.0,153.0,1453.1
161.0,154.0,1363.1
161.0,155.0,742.0999999999999
161.0,156.0,1263.0
161.0,157.0,1555.3000000000002
161.0,158.0,1856.0
161.0,159.0,4360.2
161.0,160.0,469.7
161.0,162.0,1983.7000000000003
161.0,163.0,1732.6
161.0,164.0,942.8
161.0,165.0,1248.1
161.0,166.0,2374.3999999999996
161.0,167.0,1308.0
161.0,168.0,1480.4
161.0,169.0,1593.9
162.0,0.0,2325.9
162.0,1.0,2313.0
162.0,2.0,1941.4
162.0,3.0,1887.8000000000002
162.0,4.0,1603.3000000000002
162.0,5.0,2033.1000000000001
162.0,6.0,1762.6000000000001
162.0,7.0,860.0
162.0,8.0,1004.8
162.0,9.0,2278.3
162.0,10.0,2243.8
162.0,11.0,979.7
162.0,12.0,789.7
162.0,13.0,554.5
162.0,14.0,1473.3000000000002
162.0,15.0,250.0
162.0,16.0,2270.2000000000003
162.0,17.0,1763.8
162.0,18.0,1672.9
162.0,19.0,1496.5000000000002
162.0,20.0,1511.7
162.0,21.0,1740.2000000000003
162.0,22.0,1529.6000000000001
162.0,23.0,2000.9
162.0,24.0,2412.9
162.0,25.0,2727.4
162.0,26.0,2463.6
162.0,27.0,2122.0
162.0,28.0,643.7
162.0,29.0,1562.8
162.0,30.0,1481.3000000000002
162.0,31.0,2569.9
162.0,32.0,2561.1
162.0,33.0,2772.5
162.0,34.0,2576.0000000000005
162.0,35.0,819.7
162.0,36.0,808.2
162.0,37.0,649.9000000000001
162.0,38.0,1291.6
162.0,39.0,1528.1
162.0,40.0,413.9
162.0,41.0,557.0999999999999
162.0,42.0,454.59999999999997
162.0,43.0,879.6999999999999
162.0,44.0,316.7
162.0,45.0,472.4
162.0,46.0,391.6
162.0,47.0,3945.1000000000004
162.0,48.0,3295.9
162.0,49.0,3605.6
162.0,50.0,2647.1
162.0,51.0,2935.3
162.0,52.0,1530.0000000000002
162.0,53.0,3902.6
162.0,54.0,3639.9
162.0,55.0,3570.5
162.0,56.0,3321.6
162.0,57.0,3023.7
162.0,58.0,2663.2999999999997
162.0,59.0,2357.6
162.0,60.0,2069.7
162.0,61.0,3705.3
162.0,62.0,1636.8000000000002
162.0,63.0,4260.3
162.0,64.0,4016.7000000000003
162.0,65.0,3572.3
162.0,66.0,3257.2
162.0,67.0,2957.7
162.0,68.0,2730.2
162.0,69.0,2387.7
162.0,70.0,1969.4
162.0,71.0,3615.7000000000003
162.0,72.0,3274.4
162.0,73.0,3326.4
162.0,74.0,2293.0
162.0,75.0,2550.5
162.0,76.0,1174.3000000000002
162.0,77.0,1175.8000000000002
162.0,78.0,745.0
162.0,79.0,1527.2999999999997
162.0,80.0,1143.1999999999998
162.0,81.0,1607.4
162.0,82.0,1942.8000000000002
162.0,83.0,1566.5
162.0,84.0,860.9
162.0,85.0,996.3000000000001
162.0,86.0,1218.8
162.0,87.0,1893.7
162.0,88.0,2214.7
162.0,89.0,948.7
162.0,90.0,1343.3000000000002
162.0,91.0,1354.3000000000002
162.0,92.0,923.6
162.0,93.0,813.3
162.0,94.0,1555.9
162.0,95.0,1862.9999999999998
162.0,96.0,1954.1000000000001
162.0,97.0,929.8
162.0,98.0,2183.8999999999996
162.0,99.0,1215.8
162.0,100.0,1218.6
162.0,101.0,1310.5
162.0,102.0,2037.4
162.0,103.0,2377.2000000000003
162.0,104.0,677.8
162.0,105.0,982.5000000000001
162.0,106.0,733.0
162.0,107.0,627.9000000000001
162.0,108.0,301.9
162.0,109.0,1628.2
162.0,110.0,2351.4
162.0,111.0,1303.9
162.0,112.0,1474.1999999999998
162.0,113.0,1534.6999999999998
162.0,114.0,1183.1
162.0,115.0,1802.2999999999997
162.0,116.0,1946.6
162.0,117.0,477.9
162.0,118.0,2250.8
162.0,119.0,2524.2
162.0,120.0,2901.0
162.0,121.0,3029.0
162.0,122.0,3294.1
162.0,123.0,3355.3
162.0,124.0,655.2
162.0,125.0,875.0
162.0,126.0,1039.5
162.0,127.0,1247.7
162.0,128.0,2182.7000000000003
162.0,129.0,2187.3
162.0,130.0,1007.7
162.0,131.0,899.5
162.0,132.0,1495.5000000000002
162.0,133.0,1507.1000000000001
162.0,134.0,1882.4
162.0,135.0,1895.0
162.0,136.0,2232.6
162.0,137.0,1671.9
162.0,138.0,2249.7
162.0,139.0,1118.5
162.0,140.0,2643.8
162.0,141.0,3722.7999999999997
162.0,142.0,4082.1
162.0,143.0,2237.5
162.0,144.0,2208.6
162.0,145.0,2039.2
162.0,146.0,619.7
162.0,147.0,601.7
162.0,148.0,613.5
162.0,149.0,1427.5
162.0,150.0,3836.8
162.0,151.0,113.6
162.0,152.0,115.3
162.0,153.0,1967.7000000000003
162.0,154.0,1866.8000000000002
162.0,155.0,2725.8
162.0,156.0,2443.4
162.0,157.0,465.3
162.0,158.0,463.70000000000005
162.0,159.0,3030.4
162.0,160.0,2453.4
162.0,161.0,1983.7
162.0,163.0,1667.9
162.0,164.0,1878.3999999999999
162.0,165.0,1604.5
162.0,166.0,2725.1
162.0,167.0,1701.6000000000001
162.0,168.0,1531.1
162.0,169.0,510.0
163.0,0.0,1846.6000000000001
163.0,1.0,1809.2999999999997
163.0,2.0,1437.6999999999998
163.0,3.0,1408.5
163.0,4.0,1099.6
163.0,5.0,2091.2
163.0,6.0,1413.3999999999999
163.0,7.0,2527.9
163.0,8.0,2546.5
163.0,9.0,2658.1
163.0,10.0,2634.5
163.0,11.0,2624.9
163.0,12.0,2434.8
163.0,13.0,2222.4
163.0,14.0,1124.1
163.0,15.0,1417.9
163.0,16.0,1790.9
163.0,17.0,2412.6
163.0,18.0,1689.0
163.0,19.0,772.8
163.0,20.0,352.0
163.0,21.0,887.0
163.0,22.0,1241.6
163.0,23.0,880.9
163.0,24.0,1377.9
163.0,25.0,1607.4
163.0,26.0,2114.3999999999996
163.0,27.0,1772.7999999999997
163.0,28.0,2288.9
163.0,29.0,526.2
163.0,30.0,864.1
163.0,31.0,2230.3999999999996
163.0,32.0,2221.0999999999995
163.0,33.0,2577.5999999999995
163.0,34.0,2705.4999999999995
163.0,35.0,1449.6
163.0,36.0,1537.1999999999998
163.0,37.0,1114.4
163.0,38.0,865.5
163.0,39.0,1464.3
163.0,40.0,2081.8
163.0,41.0,2108.2000000000003
163.0,42.0,2099.7000000000003
163.0,43.0,2430.8
163.0,44.0,1757.4
163.0,45.0,1822.3
163.0,46.0,1938.6000000000001
163.0,47.0,5611.099999999999
163.0,48.0,4918.9
163.0,49.0,4609.2
163.0,50.0,4315.0
163.0,51.0,4486.400000000001
163.0,52.0,1050.7
163.0,53.0,4472.0
163.0,54.0,4288.7
163.0,55.0,4139.9
163.0,56.0,3970.4
163.0,57.0,3672.5
163.0,58.0,3232.6999999999994
163.0,59.0,2926.9999999999995
163.0,60.0,2718.5
163.0,61.0,5059.299999999999
163.0,62.0,2244.6
163.0,63.0,5614.299999999999
163.0,64.0,5370.699999999999
163.0,65.0,5238.299999999999
163.0,66.0,3826.5999999999995
163.0,67.0,3527.0999999999995
163.0,68.0,3379.0
163.0,69.0,3036.5
163.0,70.0,2538.7999999999997
163.0,71.0,4972.0
163.0,72.0,4940.4
163.0,73.0,4877.500000000001
163.0,74.0,3960.9
163.0,75.0,4101.6
163.0,76.0,1171.1
163.0,77.0,1093.5
163.0,78.0,2229.1
163.0,79.0,2830.7
163.0,80.0,2446.6
163.0,81.0,3275.3
163.0,82.0,3610.7000000000003
163.0,83.0,3117.6000000000004
163.0,84.0,2528.8
163.0,85.0,1386.3000000000002
163.0,86.0,2702.9
163.0,87.0,3444.8
163.0,88.0,3765.8
163.0,89.0,719.2
163.0,90.0,1283.9
163.0,91.0,313.6
163.0,92.0,1042.4
163.0,93.0,2116.7
163.0,94.0,3040.0
163.0,95.0,3166.3999999999996
163.0,96.0,3438.2
163.0,97.0,933.9000000000001
163.0,98.0,3487.2999999999997
163.0,99.0,2883.7000000000003
163.0,100.0,2769.7000000000003
163.0,101.0,553.2
163.0,102.0,1002.4000000000001
163.0,103.0,1257.2
163.0,104.0,1343.7
163.0,105.0,1730.6
163.0,106.0,2004.5
163.0,107.0,2085.2
163.0,108.0,1462.5
163.0,109.0,1377.1
163.0,110.0,2100.2999999999997
163.0,111.0,2577.5
163.0,112.0,3015.9
163.0,113.0,3202.6
163.0,114.0,2851.0
163.0,115.0,3344.0
163.0,116.0,3614.5
163.0,117.0,2145.8
163.0,118.0,3734.8999999999996
163.0,119.0,3827.6
163.0,120.0,4204.4
163.0,121.0,4513.099999999999
163.0,122.0,4597.5
163.0,123.0,4839.4
163.0,124.0,2133.1
163.0,125.0,1811.6
163.0,126.0,1771.1
163.0,127.0,1438.8999999999999
163.0,128.0,2562.5
163.0,129.0,2567.1
163.0,130.0,1472.2
163.0,131.0,2171.0
163.0,132.0,1294.6
163.0,133.0,337.1
163.0,134.0,1681.5
163.0,135.0,725.0
163.0,136.0,2031.7
163.0,137.0,636.9000000000001
163.0,138.0,1079.7
163.0,139.0,2763.6000000000004
163.0,140.0,4127.9
163.0,141.0,5026.2
163.0,142.0,5385.5
163.0,143.0,2628.2
163.0,144.0,3532.3999999999996
163.0,145.0,3523.2999999999997
163.0,146.0,1230.9
163.0,147.0,1066.2
163.0,148.0,1150.9
163.0,149.0,1383.1
163.0,150.0,4750.9
163.0,151.0,1554.3000000000002
163.0,152.0,1552.9
163.0,153.0,2347.5
163.0,154.0,2257.5
163.0,155.0,2385.0999999999995
163.0,156.0,2823.2
163.0,157.0,1804.0
163.0,158.0,1881.6999999999998
163.0,159.0,4698.3
163.0,160.0,2202.2999999999997
163.0,161.0,1732.6
163.0,162.0,1667.9
163.0,164.0,1814.6
163.0,165.0,484.5
163.0,166.0,1690.1000000000001
163.0,167.0,2179.7999999999997
163.0,168.0,2352.2
163.0,169.0,2155.2000000000003
164.0,0.0,1614.0000000000002
164.0,1.0,1578.8000000000002
164.0,2.0,1207.2
164.0,3.0,1175.9
164.0,4.0,869.1
164.0,5.0,696.7
164.0,6.0,975.0
164.0,7.0,2080.4
164.0,8.0,2216.7
164.0,9.0,945.5
164.0,10.0,907.3999999999999
164.0,11.0,1087.1
164.0,12.0,1279.0
164.0,13.0,1779.0
164.0,14.0,690.5
164.0,15.0,2044.7
164.0,16.0,1558.3000000000002
164.0,17.0,770.3
164.0,18.0,1026.4
164.0,19.0,1041.8
164.0,20.0,1462.6
164.0,21.0,1733.5
164.0,22.0,722.8
164.0,23.0,1727.4
164.0,24.0,2028.3
164.0,25.0,2453.9
164.0,26.0,1626.9
164.0,27.0,1334.4
164.0,28.0,1423.1
164.0,29.0,1372.7
164.0,30.0,1004.7
164.0,31.0,1529.0
164.0,32.0,1520.2
